NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
2138,19.6479,5.92617,74.0006,46.3773,43.0858,4.83579,29.9945,39.5755,10.5934,131.387,35.6827,26.2259,35.4788,31.0907,79.0185,40.8352,12.5377,25.0158,19.7307,124.125
2139,5.08969,59.6791,8.46224,22.2874,35.4574,36.3196,53.679,47.3804,12.1849,121.647,72.9594,34.7527,35.778,10.3316,4.89447,87.7015,10.8562,11.7789,163.139,53.188
2140,7.98733,66.356,73.2566,40.6015,53.4645,23.3184,52.5907,61.4045,7.15287,69.0449,53.0647,46.2068,24.5734,9.32996,138.231,93.2821,21.9271,1.82413,108.233,25.5398
2141,13.0405,65.0139,49.4937,35.023,45.6649,42.4161,38.5018,57.7099,11.9755,16.4971,23.767,44.9573,12.9576,45.2442,46.9937,52.0662,10.4711,13.0171,136.458,122.169
2142,31.1094,40.7379,37.9503,45.9793,39.2507,25.1081,49.523,63.1615,19.8246,130.344,54.3573,46.4186,25.7278,36.226,120.764,48.3315,19.106,23.893,76.0873,22.1953
2143,9.14729,36.795,2.54375,43.9852,18.1267,22.9614,53.9633,18.3669,8.92385,167.853,91.066,35.3932,18.7802,42.2798,180.357,63.6547,4.62016,12.7005,164.572,128.744
2144,8.69789,26.7006,59.5527,27.9168,39.419,41.3277,17.1467,63.7468,19.3214,111.513,32.4206,34.9787,17.9735,5.61901,203.304,93.6648,16.9126,16.1677,220.551,120.15
2145,30.7919,64.6481,17.9197,46.5756,30.9251,33.2306,55.6787,33.999,12.0758,52.2976,52.0491,36.7206,35.0552,25.6577,37.9149,20.9295,22.4946,15.1806,108.304,119.152
2146,29.9647,65.9165,27.6156,36.6062,36.2652,24.3448,31.8633,15.2334,16.7372,94.7757,28.2638,35.8844,36.0845,41.0936,154.917,87.4855,9.74771,13.6603,121.758,109.518
2147,29.8499,43.2862,45.5194,46.6532,20.5085,29.6747,25.9924,73.8575,19.8665,14.3604,46.9636,44.3901,14.9823,20.1923,117.394,92.6536,26.9322,15.3097,219.938,128.723
2148,15.037,38.9895,39.6779,38.6253,38.5871,27.3656,14.5936,49.4052,8.24919,135.875,52.2478,12.9232,6.30964,31.995,78.1135,93.5339,19.3265,16.2031,87.222,119.276
2149,10.4686,54.7256,21.5224,13.1919,6.84935,25.6876,30.3525,81.4372,22.9914,158.812,30.105,34.6471,35.48,40.9055,163.224,30.2898,25.1028,14.0467,222.693,119.451
2150,11.8563,64.104,42.7113,25.9212,32.954,36.1976,4.12078,55.8699,9.46954,156.992,14.1319,37.9025,18.7369,43.7291,11.5537,14.3832,12.4724,13.8497,164.471,47.6603
2151,22.5486,39.4817,78.0807,18.0316,31.3988,37.6668,52.0898,32.8079,21.5593,91.2889,82.2041,27.2913,23.3336,45.4065,361.341,160.205,1.15435,9.2772,99.4366,48.5133
2152,28.0255,31.3624,41.8667,39.7379,29.9815,36.1024,18.3245,52.0868,14.438,39.8087,56.6718,11.496,25.6825,23.9832,15.624,37.3347,11.2837,13.5634,57.7516,114.094
2153,31.1557,65.2471,108.472,16.1813,25.8304,49.2438,54.1238,43.7643,7.58155,41.9903,42.567,22.4512,31.4458,33.9554,79.7131,78.4807,11.6002,13.8062,27.4982,120.774
2154,15.4908,66.1862,11.6917,7.56038,29.1794,16.1615,39.3489,70.7106,11.8549,69.4585,49.4776,9.982,6.47365,26.6768,81.4356,84.0564,10.686,7.37575,113.261,133.308
2155,11.5402,39.0923,2.76351,13.1061,35.5977,29.7594,39.7163,78.8557,11.9992,169.049,9.80234,45.6555,13.9569,13.4111,91.5233,77.5645,20.9998,3.90435,237.679,134.071
2156,24.9254,40.2861,34.5484,44.7035,41.5415,16.1308,40.838,60.8187,7.52875,20.8341,32.2105,15.1636,25.2935,14.0437,21.3343,47.7661,22.0661,7.71045,204.521,64.7812
2157,4.32821,35.8942,6.40236,49.714,9.02107,46.0975,9.13599,35.8866,19.4948,151.894,46.61,27.9358,33.6925,11.181,102.649,56.7673,38.4123,8.21721,158.374,39.5137
2158,31.956,65.752,72.7265,26.7433,23.6325,37.5846,23.3264,33.4681,10.8619,131.078,101.091,28.8053,34.4656,26.4574,97.4402,45.5084,23.6819,13.777,119.339,57.1534
2159,2.85822,61.4514,33.5822,35.5658,38.0869,34.4056,13.1051,35.9006,16.6413,121.199,59.6515,35.9484,36.431,13.6467,27.2812,39.4757,27.7384,15.0908,270.942,19.9742
2160,22.3655,65.1622,43.9673,9.97757,40.8767,35.5456,23.2767,26.1842,19.6366,20.9072,63.5349,33.8265,30.3218,38.5834,179.577,101.039,15.0934,20.4229,199.344,110.626
2161,15.7586,54.9806,43.572,27.629,17.6006,39.8318,44.7296,22.423,10.6903,50.4042,67.5011,44.4312,29.4141,17.3694,123.419,50.999,9.80167,5.49483,215.956,106.113
2162,27.7898,35.0801,43.817,49.7793,30.9538,38.1824,40.8566,34.9631,16.4649,130.87,40.5315,44.934,26.0896,26.0847,53.7288,30.2773,10.7405,21.3731,104.581,90.8163
2163,17.5809,17.954,30.9696,11.717,9.82927,37.8848,21.9053,72.4023,20.2014,137.521,8.86285,16.7417,17.5898,35.1601,69.6213,22.7885,10.8419,12.8871,31.0403,129.37
2164,18.7218,65.555,38.8009,46.3929,10.9334,38.5389,41.6609,66.846,4.00825,55.992,47.4332,11.1775,25.3526,22.8883,84.3349,47.8102,2.01192,22.7319,154.806,107.321
2165,17.9319,6.93302,13.9036,38.8546,35.7977,32.1356,43.0777,17.5211,13.6102,27.3832,107.221,41.2423,23.2893,24.8951,82.8443,41.5142,12.1071,18.5932,67.133,52.5003
2166,27.6889,23.5781,24.6136,49.0316,45.2169,21.7338,56.0665,77.9133,17.4973,110.534,69.2372,44.1186,20.4068,2.31136,71.7154,92.0905,26.1619,13.2528,116.113,14.1599
2167,31.9345,45.7181,4.36729,46.1615,51.0761,38.0321,42.1882,40.5093,4.1456,156.966,14.9104,19.2203,20.1591,35.1793,101.381,15.0719,11.5616,26.3124,190.414,125.911
2168,17.5584,35.2634,60.8974,30.2794,32.0425,23.9237,36.5833,26.3506,2.81459,98.0263,60.719,12.457,35.1355,24.7304,109.334,49.4365,22.173,9.85829,190.328,126.987
2169,9.72776,65.1742,5.85183,37.2347,40.2286,42.5084,57.1923,61.9912,9.28384,135.703,231.887,21.8953,1.52769,23.5167,165.852,49.0435,13.7616,22.9477,233.558,64.7819
2170,7.77984,8.39326,72.3614,33.9917,35.4511,46.3374,52.729,26.1793,10.2886,16.416,2.54146,15.9925,18.6629,23.742,78.3967,25.9837,12.8522,14.7339,141.054,133.884
2171,17.5559,32.0186,41.0482,29.9178,43.27,29.3257,55.6313,57.2087,14.5576,100.306,40.2175,33.1579,13.7195,17.379,159.908,62.4528,5.79717,0.960766,164.944,25.5438
2172,14.1559,48.8633,33.9194,46.0824,42.27,41.9942,47.1653,53.884,13.0841,118.833,197.627,14.4669,9.83579,15.7735,11.8092,82.3632,27.8395,13.8255,221.568,125.731
2173,29.8269,25.5768,72.3914,12.8825,54.7111,49.1749,26.2752,53.9647,22.5444,73.2357,67.9485,31.9778,12.8588,36.405,100.328,106.231,6.931,1.51502,124.849,115.527
2174,17.7836,4.42777,73.5977,44.9179,42.681,33.7717,47.4266,54.9611,8.19017,169.368,290.111,22.5893,16.36,11.238,78.3062,13.8479,20.7836,4.71596,79.2972,134.369
2175,17.8071,65.9198,42.3276,44.7336,41.2565,32.21,5.8375,54.2787,15.5256,168.991,81.7146,23.0833,8.0764,10.5209,72.3235,91.058,26.5637,23.9565,164.062,77.5331
2176,29.9803,67.6034,70.5826,23.1247,45.1344,34.3351,15.3807,55.7263,11.943,81.8782,44.4556,40.0499,11.3151,27.1949,96.6331,34.0077,11.8596,12.9788,148.56,118.682
2177,24.5136,52.1483,172.344,36.6184,14.6166,49.6582,17.8937,58.2959,7.8566,146.821,36.7747,32.381,25.1832,11.0684,18.6609,93.0646,15.8039,25.3475,213.985,97.7788
2178,11.8784,36.95,41.6954,12.9272,31.1801,36.6172,43.8449,26.3004,13.6196,140.9,39.7297,27.771,7.19182,24.5531,156.053,86.7936,27.0663,25.1082,200.608,132.433
2179,8.58988,40.3306,41.5255,16.1531,44.9141,36.7129,31.2458,34.1357,7.20965,126.57,7.72564,38.1532,28.1906,35.514,36.7805,53.5681,12.5639,23.9157,91.3516,128.863
2180,31.9058,36.0771,61.6662,26.6343,50.7441,13.8266,11.6045,73.9759,15.9312,58.0226,68.4658,29.9082,33.4472,44.5939,34.0197,2.78013,26.2617,23.1619,165.505,121.214
2181,17.4683,40.1763,73.3777,48.5287,12.5953,41.6267,24.6002,53.8477,40.0253,47.2157,99.0677,34.7328,14.4992,25.3784,22.9738,8.95874,17.1171,23.799,140.35,65.5934
2182,17.88,24.7708,137.871,13.032,44.5827,24.9507,8.9258,64.1792,7.22517,52.6333,207.39,24.2485,31.6774,38.8453,166.793,27.2171,10.1108,25.8539,19.3358,94.5664
2183,30.9236,41.383,74.6568,39.7601,59.0216,38.0408,27.7178,50.437,16.7079,35.8899,97.6687,26.9741,23.1021,36.316,124.892,17.098,10.4793,10.1858,107.688,126.282
2184,13.8926,64.0778,240.272,33.2056,51.453,33.6197,52.5134,67.3653,19.4394,137.88,35.4509,32.9951,8.02409,22.8319,52.6415,30.9024,9.80084,11.9165,233.29,82.6613
2185,25.3158,58.5314,83.2534,47.5355,48.5942,25.3719,13.7553,31.6744,13.392,119.95,30.5851,11.7339,20.8099,40.5988,4.95553,45.3432,28.3047,25.1194,292.485,120.679
2186,9.81145,29.079,49.0569,38.5067,27.3715,22.2367,32.0114,37.7005,9.08224,151.883,101.338,35.5377,35.6409,26.4476,108.603,53.2009,12.2744,11.0026,81.0523,94.8066
2187,29.7391,61.121,81.9184,32.171,30.2752,33.0947,10.2958,19.7433,11.0927,66.3465,75.6218,1.07588,34.2747,43.6365,94.4192,51.8694,10.9356,10.3404,205.519,151.928
2188,17.3557,25.1627,61.3854,50.0156,45.8868,49.8983,11.668,29.5328,17.5556,102.848,51.5013,33.7183,26.6777,1.55891,45.8229,6.18394,19.9093,7.32145,96.3281,134.705
2189,17.8734,63.2506,53.538,37.2184,41.1902,41.8185,18.9916,66.5416,13.2705,136.332,79.088,35.6767,21.3223,45.1592,87.9943,47.7399,21.9098,7.52894,128.033,123.526
2190,17.8948,12.5837,19.4893,4.87874,28.8227,38.7215,42.2118,72.8755,7.58709,104.856,3.27543,19.6853,22.0775,35.4423,106.485,80.1252,9.89869,14.0253,217.224,131.463
2191,28.2665,66.7938,24.3011,33.5959,19.83,14.9489,53.7436,80.0489,24.4596,131.448,67.9839,2.32525,36.0239,45.084,31.2209,88.6498,11.9813,5.53826,215.264,42.7135
2192,11.3721,17.1694,73.0625,20.845,23.7273,21.8754,9.31387,30.7047,12.6635,130.812,68.3385,32.6673,16.2905,23.7324,83.0026,19.586,23.7456,22.636,159.003,99.7548
2193,31.7338,41.2734,73.6288,40.3948,7.55498,50.3108,29.1128,35.0719,13.7879,148.789,121.173,33.8754,32.5436,23.8462,144.605,82.8509,24.0308,14.3698,34.6121,40.9667
2194,17.5092,28.1026,37.6719,44.3942,45.2735,37.8913,19.8114,35.3222,3.67567,139.969,6.15457,17.1636,6.74675,41.8914,97.8418,84.58,9.79316,24.2156,165.55,96.4566
2195,17.9321,31.9699,38.0878,38.1565,27.6833,45.7845,35.834,77.21,19.9966,29.0706,56.2416,26.3424,15.9129,26.6649,42.9345,86.5719,12.4817,26.6667,135.675,82.6351
2196,31.2688,20.8576,16.3392,15.4122,36.4707,37.216,51.0665,40.912,9.77057,130.748,21.9159,13.7109,20.3375,31.4745,6.96558,35.951,11.9091,19.2639,150.923,128.222
2197,23.2542,22.3945,230.457,51.6882,35.8016,28.3121,43.4517,63.9159,18.8991,135.369,69.448,38.4082,37.0903,35.661,65.2262,71.0138,10.6944,13.8184,19.8591,132.496
2198,27.9585,15.5844,41.4318,27.7234,29.4224,29.2736,43.6057,66.201,12.1979,125.062,46.8307,1.40707,17.854,20.9352,160.371,23.2735,2.9748,10.5261,164.585,53.8548
2199,8.56395,37.0582,42.5099,41.8451,20.034,46.2875,56.7046,72.6352,21.8943,104.982,73.8731,28.6692,22.3306,25.52,174.965,51.2625,29.4252,25.0727,162.336,121.416
2200,31.2295,37.0439,19.6285,45.3469,31.9776,48.6495,30.8654,52.4858,8.84016,132.044,43.1054,27.1053,30.8772,43.7584,38.2543,85.6081,23.1312,17.2956,152.728,104.388
2201,8.24507,61.8201,67.4099,23.7442,44.4172,47.4868,22.2665,22.5642,7.85554,132.209,69.3211,40.47,4.77886,37.776,226.031,82.3259,27.9776,18.5361,118.721,65.3895
2202,14.3655,28.7488,22.3348,44.5882,34.8933,39.0691,10.6279,77.3795,9.93772,100.825,35.1467,44.6912,34.5923,42.2293,168.628,63.7406,13.2944,13.4389,223.691,130.034
2203,12.3564,21.8605,78.3181,17.9892,57.1888,51.0421,43.5797,18.9473,21.763,17.9004,4.95862,11.2685,17.8936,23.603,221.76,75.9913,17.8829,7.78117,300.026,18.4689
2204,29.5468,11.1876,81.5423,28.1894,50.6403,13.5161,20.4377,15.9808,10.7677,159.206,67.0381,46.6233,35.5662,35.8952,165.365,60.0444,10.5025,24.3462,240.467,69.8525
2205,16.4617,45.2181,69.1862,49.9994,38.6209,31.8911,24.4015,62.3487,14.3452,49.9848,49.4524,22.3968,10.8269,22.1905,59.5392,234.222,3.79711,16.5933,178.068,123.503
2206,4.1029,39.5753,43.2291,8.78675,11.5266,46.8968,49.1995,58.2644,5.30789,67.2186,30.7948,34.0398,32.7858,7.47979,102.477,8.2633,22.411,2.72888,61.8798,63.1846
2207,30.1109,64.3835,76.7532,47.7086,38.9225,29.1086,56.697,46.6701,22.5212,47.194,17.5514,19.81,23.9698,27.2329,97.0626,39.3271,25.7801,14.3072,89.8592,21.1538
2208,22.1716,52.0502,12.761,49.4617,44.9129,25.8185,16.2177,30.5298,10.8273,120.711,6.89828,13.6203,16.8449,23.9264,122.119,52.6932,23.8679,21.9303,114.091,75.5965
2209,17.5787,9.96961,41.2775,37.3381,34.0304,18.8819,25.3149,66.4428,7.11024,96.0142,18.5757,23.9924,14.3023,16.7546,61.5756,37.8495,13.5288,8.06723,58.972,24.0012
2210,32.5942,34.6452,53.2044,28.2515,10.6242,14.4183,9.32956,75.4405,6.6079,150.902,137.075,25.3305,25.6549,22.6439,167.535,51.5992,13.2814,9.66637,162.094,91.7114
2211,17.7223,5.51703,61.3519,12.2287,6.48317,35.6177,54.4651,61.8242,6.61046,14.4621,52.6807,24.374,16.7896,20.8638,81.265,89.3882,14.55,6.31061,233.78,31.8672
2212,11.1519,39.3934,183.1,41.1642,45.2516,33.4517,39.4474,45.2643,20.8512,105.636,52.1787,10.0404,7.26431,34.3262,111.292,119.88,26.2044,13.2668,211.235,133.575
2213,31.0527,68.8432,56.1057,19.8904,23.6797,30.0548,54.3722,67.8533,7.46666,128.706,52.2207,33.1201,22.5255,9.1584,237.963,43.197,13.2038,10.8921,124.666,56.138
2214,27.6803,6.66586,38.5503,34.3318,41.6198,38.4056,33.3995,81.7103,18.7403,83.8978,93.2076,4.04468,21.7244,42.7266,92.6606,11.0743,11.3286,18.3734,51.1584,57.7475
2215,27.317,37.9282,41.9756,31.996,58.2232,36.0796,40.2564,50.0654,22.608,142.266,20.2254,36.1682,20.9284,14.6738,25.4492,51.9871,10.8109,14.2409,53.0563,135.304
2216,15.979,41.6199,74.027,21.5442,45.9144,41.076,51.8847,35.7155,12.2057,164.94,25.4647,36.4712,37.8073,28.8112,113.174,96.651,13.0632,15.465,237.437,22.4862
2217,33.1274,55.4042,33.1388,12.7362,54.9177,26.983,22.2247,72.132,12.9517,119.959,2.54242,42.8348,19.7143,17.206,88.6511,43.1736,10.395,20.3337,247.846,112.197
2218,19.9615,39.4185,42.6447,49.8016,6.89764,25.2707,42.0492,42.1434,5.47795,89.7242,61.7219,36.0564,24.9954,16.5124,14.917,92.9098,25.2744,21.2403,222.659,32.1487
2219,29.8058,63.0032,44.1789,30.1985,12.3814,50.1553,37.926,64.5949,19.6141,65.2009,15.1105,17.1812,23.4636,41.9446,146.712,52.9878,9.14642,13.4057,166.237,117.447
2220,14.1413,22.4199,16.2233,20.3737,45.0506,36.2287,18.3897,71.7133,22.1804,133.588,202.263,40.4252,23.9692,7.47546,58.3148,53.1923,11.3088,25.2239,167.491,35.9598
2221,30.8962,66.6488,44.0441,47.7557,10.7707,41.6785,17.7749,79.1282,1.97744,34.4238,37.9994,45.2939,35.417,18.1121,166.856,12.0844,27.4528,8.68475,196.958,121.425
2222,11.8292,66.2767,5.96907,47.8895,39.1631,21.9166,42.7038,49.1686,16.9629,124.866,45.4024,47.0834,26.2172,4.20262,88.6023,66.712,12.6181,12.4533,242.66,101.479
2223,25.8839,36.2702,38.2937,48.865,40.6928,36.7992,13.1219,73.1537,8.17116,144.205,11.8387,40.4389,28.3127,9.41972,71.4147,5.99563,10.1993,8.67501,190.002,132.415
2224,17.6694,28.3445,117.096,17.2485,40.1078,51.1789,49.6198,63.2635,22.1115,164.466,49.8969,35.8326,17.2582,46.6732,77.1187,20.1321,26.7857,14.7192,269.414,116.539
2225,18.4687,54.4381,8.61863,23.5387,56.9083,26.1224,43.5337,34.2586,19.2962,112.277,67.8759,32.1594,35.9221,23.6646,101.531,13.9802,24.5305,10.4945,240.118,133.424
2226,21.0681,15.9216,31.5732,18.5847,39.6004,31.7755,14.8231,79.4218,11.3928,25.1559,70.158,12.682,9.21419,37.4883,92.8824,86.8571,29.5087,11.25,157.875,50.8554
2227,17.8933,36.8653,51.55,41.5446,27.1224,38.3967,11.1967,49.0798,2.17208,85.3299,99.7866,44.8599,24.5699,25.8382,90.3777,90.8639,17.4275,21.9486,150.93,82.9669
2228,31.4857,38.8132,13.0322,18.3823,43.7499,25.5852,35.1177,73.3369,9.73533,160.269,68.4484,46.7354,35.404,22.5547,81.1851,3.10558,9.20443,12.5113,333.36,134.313
2229,18.5547,58.9919,17.4472,36.2725,18.5681,25.6436,55.6922,72.2163,4.60609,134.984,29.003,33.4287,34.4182,41.6107,49.6315,136.53,12.2625,13.047,259.571,114.085
2230,23.8722,39.1458,69.0284,6.52425,53.999,26.133,10.1052,61.7738,11.4224,98.1975,173.362,19.3079,36.8822,23.5239,30.2053,45.8542,9.96329,3.17264,215.719,131.038
2231,10.6409,48.7169,79.4582,12.4939,37.3348,42.1844,44.4417,65.6284,16.8209,113.357,10.8334,12.3467,34.0218,21.3582,207.527,49.4757,25.3872,24.2304,76.4278,104.333
2232,20.3862,6.90579,15.3795,40.9769,42.6118,16.6025,46.764,65.5055,7.37435,172.09,157.324,45.4535,36.9921,10.8012,160.66,42.8511,27.0056,9.20374,184.773,104.517
2233,7.95189,66.4544,29.5802,47.5136,53.1223,26.5504,39.0029,54.412,14.4057,138.58,65.7078,16.1114,2.61041,25.3372,58.3215,54.311,6.97581,18.1078,42.1822,133.277
2234,19.6467,36.864,69.093,30.1367,46.8759,17.3361,46.3277,55.6562,17.6278,17.2601,51.1059,11.5366,26.6034,35.8751,45.4479,53.0034,28.6062,20.2102,256.401,19.9752
2235,33.194,66.073,66.1323,15.7433,38.6292,45.2171,56.7829,37.5957,12.4658,67.1885,49.7744,29.065,8.46602,14.1821,94.5798,84.4506,21.3743,15.345,214.894,109.977
2236,14.3188,39.8098,26.0565,42.8524,12.8438,25.0942,41.2678,72.2294,15.6316,14.4363,83.9878,39.1293,26.6882,26.0373,108.306,54.415,26.6043,26.2551,198.383,132.779
2237,26.753,38.1443,10.8692,27.651,35.916,34.88,21.1725,27.9921,9.94811,170.292,33.1771,28.1958,27.8966,23.7861,12.596,28.7084,29.4529,26.6801,208.649,88.7397
2238,21.4893,68.2385,138.376,38.46,39.7922,32.9704,13.6346,24.3517,15.1457,69.2781,52.5463,38.057,23.6472,12.678,157.698,63.5369,24.2648,6.94375,165.174,69.0048
2239,17.756,51.1562,154.659,26.0755,8.58935,39.2836,46.799,64.7251,12.5563,120.369,69.7909,32.6404,38.3803,46.09,71.6451,51.122,25.7781,7.71919,41.9797,126.008
2240,27.13,46.4627,36.6316,34.0999,38.0667,50.043,16.6376,52.5796,24.7065,123.479,96.3993,33.822,34.357,17.07,23.5607,29.7135,23.4353,7.71199,229.935,54.7278
2241,31.6773,40.4659,129.716,50.3494,36.6956,50.0086,28.9491,77.9265,9.63308,146.493,47.3716,34.5303,29.6554,12.2288,94.2902,33.3414,10.85,15.6836,166.826,123.77
2242,19.3358,67.2975,28.4887,43.0838,52.0594,14.6461,55.2088,20.6291,3.90317,127.945,96.4082,16.1369,35.2336,37.1481,134.026,40.8611,11.0412,14.8064,72.6255,83.7662
2243,13.3608,61.1896,69.0838,43.8476,36.5532,50.5006,52.8983,62.384,9.04895,117.407,22.498,37.6302,5.61858,23.7298,6.10791,5.29426,21.4579,14.269,62.3229,82.4262
2244,33.1114,26.8893,69.5168,41.5722,23.2393,38.7477,11.6957,70.9164,12.29,81.496,51.2993,10.9048,3.31267,45.9204,152.035,48.0398,10.4864,8.83147,87.8132,131.238
2245,9.08634,60.3677,6.81157,24.0994,50.7015,36.2987,27.1783,74.3988,20.5537,145.765,53.5394,40.0086,21.7267,20.471,160.609,48.9507,11.1554,23.9434,223.326,19.5305
2246,30.0551,65.0239,2.85059,22.4523,40.2477,24.9906,9.1538,22.1493,12.6185,130.759,38.9789,41.6857,36.1599,26.9926,74.6742,61.9827,10.8281,7.94342,158.67,131.683
2247,9.94144,33.8943,75.7494,27.8997,37.334,22.4374,52.1911,59.0655,12.7549,167.815,277.31,10.7756,25.6758,29.3595,67.4827,95.0106,11.9538,10.1869,194.319,134.091
2248,14.8242,60.5921,206.089,27.1727,28.9199,19.6056,58.1751,64.3595,6.79057,27.6064,52.4912,29.9541,26.3085,25.6315,78.0294,52.7591,18.0216,13.8606,208.119,37.4675
2249,31.3081,45.183,52.136,39.9198,31.3167,7.54327,48.5007,35.7383,23.3151,94.4228,102.269,37.4028,25.003,43.2811,150.909,8.84221,8.24324,24.6084,27.3472,129.061
2250,38.638,67.6049,1.68078,26.4775,33.9998,43.2726,12.8894,83.1586,5.41218,31.9956,40.7982,45.6401,32.3915,33.1079,27.4153,89.8032,22.0398,12.6917,165.453,96.8292
2251,27.8256,67.4536,23.5275,32.742,33.6505,50.9529,19.4757,58.5328,12.5514,112.561,77.5614,46.6062,6.59803,23.5732,19.7056,57.5272,20.1643,26.4594,21.6632,110.95
2252,8.48394,65.3681,31.1987,42.2958,53.607,31.9746,9.27575,28.9056,7.37043,145.096,104.994,38.0476,26.1078,45.0332,99.0879,49.0491,2.80766,7.39479,98.5551,40.1567
2253,7.70588,40.2614,43.8158,46.1721,39.5757,5.14426,31.9644,51.1326,9.11076,143.586,14.9783,6.54301,31.7275,45.8705,167.958,36.3624,15.725,11.4703,130.906,136.999
2254,17.9362,21.9677,58.9278,39.4701,50.4379,37.2923,24.0153,40.8771,16.6768,121.25,29.5686,4.03232,15.2922,24.3009,95.1731,51.136,1.39396,11.8086,27.2829,132.612
2255,4.99367,40.7122,8.72737,24.3839,14.4504,37.8831,27.3459,81.6265,19.6668,38.7513,13.5401,32.1335,12.1366,5.20373,136.41,25.5134,13.7177,25.0144,95.0316,122.524
2256,30.4553,22.31,44.8602,29.8714,15.5326,50.2062,16.5721,71.1898,13.3581,71.74,152.812,31.658,31.4809,27.4178,9.13667,69.5476,11.7504,14.8232,85.6017,114.066
2257,15.9624,23.8022,39.8553,47.5018,19.7431,46.4359,45.4114,33.7644,11.6072,62.7175,27.8492,5.45556,9.07417,44.8795,129.24,19.8043,28.8668,8.85571,222.567,47.5499
2258,13.7141,64.4858,64.1912,52.6462,43.6173,13.9678,3.75379,76.0852,16.9749,93.7166,101.902,20.8988,16.7788,22.0598,9.55249,53.8346,9.85698,1.27359,239.465,19.2936
2259,33.0293,67.5091,2.14957,11.2071,34.2919,37.524,4.67295,81.3745,14.0255,99.0642,45.3671,12.9529,8.80819,46.6326,178.244,51.2668,12.4734,13.9517,115.907,130.01
2260,25.2224,65.1603,62.2099,39.2514,32.1206,37.017,55.1489,35.3914,24.2172,163.307,44.84,26.8269,20.5523,36.7181,101.67,94.4825,28.6717,16.3909,117.649,131.215
2261,31.1664,61.4694,91.8865,25.5137,41.5358,43.6302,42.1666,69.6127,24.75,136.327,32.4949,37.9554,26.6551,46.6909,277.802,41.8569,17.7956,6.63306,278.333,93.8832
2262,17.4488,6.34543,45.153,48.2211,45.18,38.7849,38.1676,16.3106,8.05768,44.5975,57.0735,11.2104,7.02406,43.7095,34.272,82.6135,13.0983,12.6379,158.897,137.756
2263,3.18141,66.4485,72.5465,23.7798,34.5865,52.5364,49.6158,35.7616,20.5019,130.727,7.45479,35.7131,17.4614,38.2696,145.443,41.67,10.0119,13.0139,49.0898,109.335
2264,25.4104,14.4176,48.5332,16.2808,22.5207,29.8675,44.2154,56.5323,8.40399,169.077,50.3863,27.411,26.9261,35.7365,40.1754,70.154,22.2095,8.37082,149.465,136.152
2265,24.3525,62.7926,85.7643,35.0307,63.0774,50.5315,58.0478,58.5943,21.8191,139.373,81.729,36.5682,34.4203,20.7341,69.2786,52.5791,26.2382,13.8469,143.125,62.6852
2266,16.4799,66.7925,3.54473,43.7762,37.9151,37.3991,36.6839,67.0141,12.5508,162.293,43.8053,29.4183,21.2087,47.2355,51.8731,51.3752,11.2689,26.741,210.375,25.992
2267,17.653,39.547,14.2117,46.8125,37.6951,48.0104,52.9631,73.4197,19.1453,20.7498,146.503,30.7271,21.5465,3.83392,124.498,86.5644,10.6116,24.8637,117.056,128.681
2268,16.4298,13.436,83.6179,40.2221,42.3029,53.016,51.6136,66.2734,23.7747,138.228,38.7158,44.8721,36.4144,34.1603,100.865,117.973,22.5098,29.7219,171.702,120.643
2269,27.9798,10.4741,22.406,33.4406,23.12,16.7438,8.26534,33.7125,9.17171,162.952,82.6755,21.525,9.29494,27.9107,28.0519,78.0356,25.1009,14.052,225.501,140.694
2270,31.5198,39.0713,44.8454,62.5215,33.6569,50.8575,18.018,79.073,22.4927,79.0013,61.4705,37.4898,27.3164,17.9395,54.5355,84.0995,24.5535,22.8978,155.913,117.516
2271,15.7471,18.1951,148.32,50.6763,56.1395,47.0884,55.202,22.6385,24.3654,88.3338,44.6844,48.1074,15.1419,39.609,165.486,22.8692,9.26581,14.4908,221.797,93.2325
2272,18.7151,8.8112,42.1505,46.0047,35.7308,20.109,47.3935,18.3652,6.25022,170.729,73.0333,57.1745,23.0237,11.252,88.56,191.499,26.6467,17.8038,167.275,115.934
2273,20.1323,57.0972,102.818,44.2698,50.9958,25.0759,36.8692,42.4709,3.34241,15.6833,47.1458,28.4657,14.3549,24.9629,108.494,4.90252,29.1221,9.86912,192.71,141.562
