NodeNo,A.melanoleuca,C.dingo,D.marsupialis,E.barbara,L.pardalis,MeanShape,P.lotor,P.uncia,PC1.max,PC1.min,PC2.max,PC2.min,S.harrisii,U.arctos,V.vulpes,V.zibetha,PC1pos.PC2pos,PC1pos.PC2neg,PC1neg.PC2pos,PC1neg.PC2neg
138,23.3655,67.6556,72.288,48.363,34.9012,47.0848,36.4845,73.9873,19.435,139.946,67.9128,25.1173,36.3819,38.9555,145.237,89.9219,25.7841,12.8939,141.42,66.818
139,4.95409,67.6575,78.6126,45.6004,35.9889,45.4791,30.8457,75.3881,19.0908,139.895,69.1188,23.8331,14.5533,36.8159,142.15,92.3389,23.0586,11.4987,155.869,69.8624
140,23.884,67.8499,80.9896,47.7639,37.833,47.0979,32.2644,71.7849,19.3194,140.941,73.6699,25.189,6.74962,36.857,139.322,91.9773,24.6958,13.1654,168.824,69.5149
141,4.8041,67.5061,77.9837,42.9492,31.5124,47.9198,25.705,74.1862,14.5843,125.71,64.4116,6.45749,28.7718,38.2315,147.597,83.0259,24.3328,8.73228,169.235,73.6045
142,12.6132,65.3833,72.3381,47.7168,35.7937,45.6432,38.5005,75.788,16.7574,139.74,75.5025,15.8247,36.3732,36.0013,148.378,84.4208,23.9089,8.27371,157.323,65.7061
143,19.4167,67.7296,74.1294,47.4611,36.2176,48.4016,26.8283,76.2246,16.0733,138.739,69.6552,10.77,37.1906,39.1236,145.044,88.1662,26.5251,20.6849,169.891,74.1514
144,24.4125,67.4993,74.4073,45.4005,30.7111,48.7527,11.0711,73.6248,18.3247,127.061,63.764,21.764,29.8601,37.3459,139.402,86.0368,26.6584,11.9216,168.006,61.3749
145,12.2131,67.4544,67.4717,39.3348,36.7275,47.6155,11.6514,75.7738,18.3203,140.46,67.9202,11.7846,31.7991,39.2838,126.585,90.5773,28.7501,8.13795,143.14,58.264
146,13.941,66.5994,72.7681,39.7652,38.0727,46.861,54.9705,70.7232,11.1884,134.825,76.5875,14.8648,34.5141,24.2765,140.645,86.2279,28.6391,15.4155,170.199,66.1075
147,22.1445,65.0929,71.2914,47.3932,35.3957,45.5716,36.8343,77.5708,9.8541,135.848,67.9944,25.9569,38.3365,38.516,108.625,86.5998,22.8499,4.64066,169.594,72.64
148,23.3521,67.8795,70.1271,44.7462,36.0436,46.19,19.936,67.327,19.108,140.089,76.679,19.2729,19.8208,37.0129,139.647,85.7015,22.4508,8.56213,162.846,66.2947
149,24.0766,67.3754,74.3758,49.5132,35.0161,48.9455,31.313,68.4681,3.89354,140.882,68.1824,47.855,28.6509,36.6617,142.674,84.673,23.9342,13.7933,140.833,64.1315
150,22.9886,67.834,73.594,42.982,33.9987,47.5756,46.454,76.3369,17.4755,137.723,66.3088,22.2847,31.7459,28.3531,140.228,83.4046,25.4386,10.8936,142.419,64.4621
151,23.6625,66.4731,68.4375,41.6937,30.0476,44.2781,31.9487,68.1783,19.813,139.616,71.9486,25.2893,27.0054,32.7739,137.369,86.3869,23.482,15.383,137.817,58.0674
152,23.8503,67.2646,81.7806,49.0995,32.5655,48.9675,39.1468,68.6469,19.8449,128.66,69.1568,23.7348,10.6971,26.0707,140.421,86.9957,26.9143,15.2857,162.275,80.4333
153,20.0539,65.0597,74.9327,43.0192,30.4847,48.4499,7.70852,77.0072,18.1261,137.542,63.4738,19.9917,24.1605,30.2573,139.372,89.3947,23.3209,11.9628,139.999,72.8938
154,10.6076,68.1865,66.111,47.8492,29.3604,47.6312,29.3863,69.8757,17.6262,124.847,71.1951,14.4492,37.4899,24.5173,147.868,79.0625,24.1364,14.8163,168.996,79.6892
155,20.3897,66.2956,72.8691,38.5443,34.0111,44.5634,30.5287,77.84,17.0965,133.589,65.133,23.9499,18.6443,22.5251,146.937,84.08,24.8906,11.2267,140.485,75.9252
156,22.1644,67.7063,71.9178,45.9406,34.2462,44.627,17.0989,75.5983,13.1616,122.941,70.6051,13.7101,25.9846,39.1679,125.357,90.3142,24.0036,12.1172,169.775,79.6667
157,21.5836,67.4132,66.1197,48.2987,28.5924,47.0343,37.1435,78.4218,15.3563,139.023,73.1156,44.3156,37.1506,31.8638,134.433,84.3067,24.0235,17.6082,166.735,65.4353
158,24.4182,67.1312,67.7213,46.3374,36.733,48.022,8.53305,71.1989,8.85318,124.4,67.7481,26.1832,28.6416,38.9625,141.904,85.5463,27.5533,5.02959,155.341,72.9831
159,9.28435,67.4872,75.7474,40.7449,37.242,46.1133,17.8938,74.0519,19.2139,139.269,68.9567,8.9396,24.2932,31.114,140.502,91.8471,28.2374,15.6555,169.806,79.4286
160,21.9436,68.1319,81.9648,41.5638,38.035,45.5458,19.7518,74.9836,19.7869,137.816,69.4702,24.5544,29.242,27.6924,146.732,86.5426,23.779,14.8872,167.471,63.2293
161,24.2616,68.105,71.5009,40.1554,37.5428,45.4094,34.6406,71.1673,19.7178,139.254,68.8954,18.2217,28.5373,29.9449,145.167,83.1061,26.2464,12.8058,168.246,78.4138
162,21.2226,66.81,75.1634,47.6879,35.0584,48.125,34.3126,69.6106,18.1676,130.729,64.4353,9.99457,36.9495,32.8684,131.559,86.6631,28.148,15.9448,171.87,70.0519
163,17.9435,67.1711,71.1864,46.1298,29.7478,46.3031,36.7326,77.1987,9.16875,125.088,68.9771,25.7612,29.0621,37.8224,133.999,83.567,28.5199,6.47314,168.995,66.803
164,23.6085,64.8396,75.5215,46.3303,28.3142,48.1716,57.1232,75.7203,19.6531,129.666,75.9464,22.7441,28.3885,37.8445,139.818,92.4613,23.6075,10.6115,137.121,56.6725
165,22.9433,67.3502,66.6649,46.7648,37.9381,47.1413,41.4575,73.4578,16.6772,132.429,75.945,26.5986,27.3372,37.0433,142.985,91.6157,26.3576,11.5592,135.154,71.7102
166,24.8621,64.8011,67.8646,50.3293,35.797,46.577,40.0634,78.4564,6.51975,123.11,62.9711,9.17733,30.6403,36.999,141.442,80.0621,28.165,12.643,160.822,61.618
167,23.4009,67.057,65.2218,40.1225,32.2195,48.7892,34.24,75.5111,16.4139,126.262,69.0958,21.2851,33.5425,38.4106,133.284,86.7573,28.512,10.7428,173.154,55.6175
168,23.7993,67.3118,72.3639,47.1191,37.9948,46.4484,36.5401,75.7328,19.1124,124.635,66.985,26.6346,16.5717,34.6001,142.754,89.3983,27.8117,14.6859,171.313,75.762
169,23.3625,64.5516,68.8084,40.0215,31.3546,45.6697,39.0239,78.1239,11.3693,140.505,75.9193,25.7286,31.0164,39.0974,147.155,84.9774,22.2213,11.0526,134.092,59.171
170,22.2292,67.1629,74.0417,42.1166,37.7388,47.5123,32.5357,68.6344,15.9423,140.467,64.6517,38.5834,13.699,38.7362,146.73,84.7152,27.3126,15.8321,172.311,75.1556
171,4.85344,68.7593,74.942,40.8778,31.8875,44.9948,42.3515,70.0576,19.5702,126.243,75.7083,26.506,11.5557,38.1612,111.068,81.4552,27.8538,8.59097,144.115,64.4244
172,5.40305,66.6774,71.8576,47.374,34.4962,48.0521,18.1018,67.3346,19.5918,129.776,75.2114,16.2775,17.3706,37.4889,138.21,81.5646,23.6393,14.8433,136.811,74.557
173,13.8612,65.8513,71.7856,37.6629,36.6699,43.8782,27.6515,75.3316,15.7333,140.404,74.2183,17.3161,27.049,38.9357,139.538,84.039,23.2236,12.3753,152.765,50.362
174,24.0375,68.3292,78.3082,44.9477,34.2697,47.5496,22.7806,73.4281,18.7715,130.297,69.8792,4.8236,39.0567,21.86,146.126,85.9918,24.0943,5.25855,168.521,42.3339
175,24.0483,66.168,65.953,45.6197,36.8118,46.1287,24.5853,71.5533,19.544,139.213,67.2961,27.1724,37.0067,36.8376,137.096,80.641,23.9368,9.33237,173.284,70.0601
176,15.9153,64.6256,64.976,40.5429,33.7601,46.5596,23.0715,71.0272,14.4252,139.815,69.3135,21.3403,29.7505,39.0536,137.834,78.2329,26.8087,11.6314,146.198,63.1836
177,23.3046,67.4158,84.4504,41.4707,36.9205,44.685,55.0992,75.3502,3.73475,139.54,68.6545,24.1437,32.2223,38.0219,137.26,84.5729,27.4784,38.5938,141.183,73.2968
178,6.83391,64.5875,63.3595,41.871,33.2451,48.4804,39.4033,76.2092,14.5536,125.664,73.395,11.5408,36.7303,37.1106,154.022,91.2683,23.7084,9.04686,137.219,58.768
179,24.4379,67.1847,72.4172,50.2498,28.2359,46.7599,51.031,76.3382,19.4454,133.354,62.629,25.7334,36.6485,35.8136,143.846,91.7832,26.1574,14.1918,136.033,82.8119
180,24.4705,68.508,69.5043,39.5531,38.4631,45.2095,33.6993,66.2274,19.6033,125.998,69.8022,37.3052,32.1457,30.6054,130.824,88.957,23.879,16.6076,170.703,71.5143
181,23.5651,67.368,69.4089,46.9127,30.1065,46.8993,61.3648,66.9287,14.5419,138.1,71.1724,19.3628,11.8014,30.0618,148.62,85.1238,25.6795,12.8623,142.606,82.4026
182,17.7316,67.392,79.3492,40.6061,34.9415,46.1679,36.2699,69.1725,11.8734,137.599,70.1759,23.2736,6.04669,32.3324,139.934,91.8828,21.9734,8.84242,166.555,52.4367
183,22.8126,68.2435,70.1099,38.829,32.7755,45.0622,42.2707,68.6367,19.1157,138.045,61.5589,6.0007,36.7349,37.2857,139.157,79.023,28.8813,11.2196,169.26,56.8176
184,25.7961,67.5272,71.207,38.7078,28.6322,46.2042,30.5143,75.2119,13.2272,130.412,68.2332,52.7623,18.4951,29.7805,142.092,83.0156,24.9733,11.1013,168.486,61.4078
185,23.71,67.6434,71.7668,45.9787,35.1653,45.0347,13.8105,66.6335,18.8463,139.792,67.8006,40.3436,26.21,38.19,142.461,84.5408,25.2944,15.6473,150.407,70.6046
186,25.5186,66.9898,79.6682,42.1215,36.4833,45.3516,31.9107,71.8383,17.206,141.544,68.5463,14.4406,26.2902,39.0892,150.589,90.154,26.1126,16.709,170.535,82.5636
187,23.9075,66.9793,84.3986,51.0013,28.4469,45.7762,32.5035,74.2645,19.0852,133.862,76.2372,24.6713,32.2709,36.6914,137.047,91.409,27.9441,16.2994,169.505,41.2957
188,23.8614,65.0759,80.9715,52.648,36.5369,49.9733,41.9198,70.359,9.94112,139.059,74.4222,23.0192,37.8197,38.6508,143.861,84.9077,24.2835,9.43797,169.846,63.0928
189,16.627,67.6315,73.3888,44.3688,37.2014,45.7067,27.7737,78.2442,19.3086,139.396,77.0721,15.6223,37.1885,37.5333,143.093,87.7193,23.7919,14.6532,156.013,68.6004
190,24.8421,67.8268,83.0147,40.485,34.426,48.6057,47.3283,75.7101,19.7347,139.474,69.5452,24.8688,28.6092,38.4819,146.341,91.8918,24.3213,16.953,146.252,74.1645
191,41.3307,67.9813,74.0392,49.5231,35.9904,46.7274,9.93393,71.382,3.47731,130.598,67.7092,17.0763,22.2781,38.901,130.25,77.0747,23.6052,11.6925,160.561,66.4699
192,23.6165,67.2687,80.3579,45.7324,33.2212,49.4228,43.6923,75.481,17.8426,130.562,72.5816,11.1775,33.6027,38.6349,137.39,86.2508,27.2118,17.2112,170.22,84.105
193,12.0586,68.8155,67.0616,45.4641,31.0161,49.5967,42.9286,77.7704,19.7413,140.563,67.1563,28.2993,38.9806,25.3775,131.871,86.3404,27.0836,11.1206,171.275,44.4019
194,22.2448,68.1118,74.0683,47.2936,37.441,47.3063,32.5152,75.0646,17.7169,138.243,62.3711,28.5383,25.8347,38.987,144.23,86.0135,24.2581,36.8365,170.004,64.548
195,18.7632,68.2931,72.5216,36.9313,29.5914,45.6445,40.3189,71.5024,17.1525,137.81,65.4197,21.7952,35.7694,31.1174,144.608,78.0702,28.9182,10.7808,169.746,65.5376
196,24.0811,64.8867,64.0816,41.1503,34.2718,43.3556,43.5606,71.3674,15.1511,139.534,77.708,20.3401,29.1289,37.5233,146.819,84.0246,22.5244,13.159,142.913,62.001
197,25.6225,66.0188,85.5694,39.8694,38.4859,46.3281,34.2401,78.1332,17.5914,128.289,71.7584,7.18211,26.8074,36.5878,145.037,87.7012,25.2363,14.1259,169.167,81.7327
198,20.2295,68.4091,74.158,47.8128,35.4627,48.1717,39.2589,74.7269,18.0235,127.104,66.0256,14.9287,37.6529,23.5547,141.065,84.8201,23.4262,8.9266,168.804,81.4274
199,19.2326,66.4777,73.4243,41.4896,33.5936,45.8163,15.0348,70.942,18.4629,139.816,75.612,27.2828,28.0622,39.0923,137.179,91.2564,23.7931,15.9214,169.764,72.4287
200,26.3319,67.3274,72.1337,49.7784,32.1556,44.9824,24.5575,77.5018,13.1565,124.014,76.4674,8.80273,37.9532,24.6338,145.584,77.1259,27.6972,16.5096,170.559,60.7727
201,23.674,68.0261,72.7076,44.8489,33.3618,45.9743,8.47958,77.9398,18.6078,135.045,66.2617,27.8513,30.6729,27.5167,137.129,85.4003,28.2521,9.42199,167.266,71.8671
202,23.7155,65.0445,82.7647,53.2146,29.8813,43.8141,37.7196,75.4682,19.0418,132.082,60.4764,26.2466,33.3846,38.6458,143.399,79.4934,23.8186,10.7615,174.647,79.1322
203,25.8298,68.0214,72.4524,47.3875,38.2103,45.0124,36.5543,70.4482,19.4392,126.545,70.4343,10.3664,7.52113,36.7426,130.777,84.8693,28.1449,14.1389,171.155,57.6697
204,23.8234,67.4343,75.1841,47.0405,38.3417,49.1049,44.1119,66.2299,19.5093,137.381,69.1495,28.1696,25.2033,37.7284,142.719,92.8673,23.7238,12.298,172.375,85.5997
205,18.9538,67.9984,73.772,41.4136,37.5082,45.0288,45.3645,72.9081,19.079,137.457,61.9284,29.1746,31.9251,28.4903,135.143,84.4815,27.1713,12.8449,168.938,85.9531
206,24.6443,67.8377,67.1,44.8492,35.0867,44.2746,40.0181,71.0565,19.2252,138.474,77.2657,15.4231,21.1557,38.5446,134.239,77.6562,22.494,12.1238,169.59,74.3359
207,42.3363,66.9527,71.0924,38.9492,33.6526,46.8296,10.1291,70.8235,16.3682,124.988,62.7259,28.913,38.9823,37.9363,139.421,86.6159,23.1855,22.8802,147.525,80.4129
208,5.692,67.8079,63.8625,43.6828,34.3797,47.9452,42.6794,70.9324,19.8886,132.736,63.4402,19.7958,29.8884,37.1594,145.299,86.8588,26.7483,15.9719,176.147,47.8943
209,7.74093,64.648,63.7836,39.25,36.5903,47.5318,19.5962,74.3235,19.2425,138.023,68.4235,24.0081,33.5116,38.5519,135.755,82.5915,25.424,8.55978,134.825,69.7395
210,18.5266,68.4259,73.6356,47.2832,31.0388,44.7888,21.0666,71.7449,16.7316,139.129,68.6184,9.60622,38.9597,38.9648,137.37,92.4514,22.9246,13.1236,166.805,74.2142
211,8.41094,68.3017,72.3668,36.4155,38.2773,45.1815,33.8658,73.6177,19.83,135.703,75.23,26.4118,18.3228,20.8052,137.504,92.0434,25.6877,12.6934,164.864,76.4905
212,15.0817,67.7586,66.8451,35.9888,34.9271,45.1225,39.2981,76.7675,19.2751,139.969,66.1783,18.1331,27.7356,22.6622,147.088,77.7847,24.1314,20.744,175.885,59.4551
213,24.1265,67.5949,86.1962,40.1836,35.4724,46.6749,30.5129,78.715,20.1258,126.589,62.31,22.942,28.4307,34.4832,141.79,84.3986,27.2147,8.86294,155.536,62.7087
214,24.1675,65.952,65.7568,42.712,36.7312,44.5436,53.1028,67.5978,16.981,126.032,70.0275,22.2793,29.32,35.8638,134.661,84.6621,26.5738,18.058,170.313,74.8907
215,24.4241,65.5665,74.1255,40.8031,33.9746,46.3696,24.1875,73.6779,4.15148,140.058,69.3306,36.9348,35.1005,33.2958,142.229,82.6958,28.208,17.8136,165.43,65.2872
216,8.90565,66.5636,74.2388,48.0022,37.7628,46.3549,44.7377,77.8906,14.1615,130.708,72.3941,12.9352,29.5682,36.9006,120.568,87.931,27.8961,15.8489,132.951,50.5757
217,15.8706,66.4235,77.3558,54.9045,37.4511,45.9436,30.8325,68.2535,16.4132,128.252,69.0102,18.4194,39.7665,22.797,141.107,86.0375,23.5417,18.0511,169.858,61.4696
218,10.7316,68.3896,83.9467,39.7827,35.1225,44.8406,47.4994,69.4989,15.8358,138.05,66.952,33.6694,35.6843,38.4437,138.255,83.4327,23.4826,12.2342,130.261,55.5153
219,23.5253,66.3391,73.2031,40.0696,30.0436,50.0255,33.6384,69.1104,20.1164,124.254,67.6798,7.1358,27.8476,36.6609,135.697,83.7192,24.2231,18.0776,157.706,86.3979
220,22.761,66.9593,85.6436,46.2789,38.4273,46.1287,24.2735,69.0011,11.0991,140.928,74.4199,30.0496,10.0647,26.9335,141.539,83.5112,22.0371,17.301,173.372,69.4008
221,24.0044,68.3147,69.1047,54.2497,27.2264,44.9783,36.3084,67.0947,9.12545,127.956,67.9979,30.1519,36.1193,37.766,136.565,83.4905,26.9943,9.44323,156.871,55.0497
222,26.9157,68.113,72.1925,40.7912,29.152,44.7686,42.3577,74.6859,17.7397,140.989,76.4953,14.4567,39.4301,37.1955,128.065,83.0456,23.666,15.4575,170.838,63.8257
223,24.2377,67.4421,73.3955,45.9052,37.7775,48.3127,45.3164,73.3259,11.0641,122.962,77.4585,25.0446,21.9119,29.139,129.886,83.25,23.6123,32.9829,130.555,62.685
224,25.4576,64.2557,80.432,49.8316,38.6303,47.7189,34.1526,66.5708,4.93792,139.868,68.8291,35.8629,38.7966,29.4288,144.651,83.4497,23.2143,17.0755,169.209,56.9921
225,23.7233,67.9559,71.9646,35.2913,34.2579,45.5878,46.1888,70.4749,16.1326,124.455,64.1682,27.2571,8.28638,38.4219,139.107,84.5953,25.5304,7.29873,169.79,72.728
226,26.614,66.2343,69.4577,37.382,31.879,44.8633,44.253,73.6721,14.3365,138.178,65.0239,24.4698,28.9625,38.975,133.251,84.1552,22.6744,12.0236,129.748,83.971
227,43.6974,63.586,76.8352,42.9763,38.6391,49.1525,28.4781,68.6557,19.9518,138.972,65.2419,13.0294,9.60205,37.4916,144.914,89.6194,26.8605,9.63845,170.407,84.5812
228,15.9095,66.8432,71.2065,36.2888,37.5287,44.3019,33.9754,75.741,20.1694,125.079,69.6127,16.3799,34.3627,36.9592,136.022,88.6938,27.539,11.4204,171.616,67.6109
229,23.7086,68.3828,65.6573,40.8206,35.193,45.7098,9.14529,68.0186,19.1808,140.05,76.4234,21.0276,15.3457,38.896,142.397,91.6568,25.9862,18.0902,167.039,59.5043
230,22.0979,68.0475,73.3727,40.7402,28.3952,47.5964,45.7521,78.697,6.58221,132.242,76.1157,16.1305,31.0412,18.6095,144.757,76.9644,25.1276,9.65734,130.252,67.7902
231,21.7069,68.514,72.2339,52.7169,38.0595,45.1816,37.1576,66.5587,17.4495,132.734,69.5589,26.091,39.2213,36.4537,120.395,79.0964,23.5632,30.887,169.295,59.1038
232,7.40717,67.8494,73.7719,53.3297,34.6523,44.4418,27.3709,71.9931,19.7923,124.743,76.1748,28.6022,28.7635,38.6377,136.461,82.8097,25.8361,10.9019,147.753,83.1086
233,26.5275,67.9409,85.8387,55.2193,26.7316,50.8172,32.9916,70.5444,19.332,127.071,66.8525,18.7784,26.0281,37.034,138.601,93.5996,27.924,15.0255,168.158,54.7561
234,24.2399,67.4615,83.2152,46.0639,36.3103,51.1402,42.1211,69.8271,17.6262,134.717,68.2364,30.8159,32.5711,36.7595,143.027,90.9377,23.6813,15.2845,144.836,75.5992
235,24.6399,67.3756,84.6098,32.738,37.6763,47.8955,14.4419,73.7052,18.5305,139.466,65.5475,10.5315,29.324,16.8186,146.206,80.5406,24.6102,13.9382,173.752,75.3423
236,26.1432,67.3507,74.0758,33.3686,35.8801,44.9223,58.1212,70.1409,19.7294,126.344,77.6026,16.0486,37.8948,38.5997,145.772,84.4494,26.8247,10.6524,170.643,68.4155
237,13.3959,66.1284,64.3784,46.015,27.3066,44.3519,49.3894,67.6534,18.6322,130.747,60.9482,28.8155,41.2576,32.5755,140.302,81.9678,23.6578,11.0477,147.496,67.0361
238,42.4121,68.1391,69.8981,31.2336,33.229,44.974,48.5912,68.1752,19.7069,126.97,65.2675,27.831,41.145,37.8872,140.023,83.9737,27.8687,18.9711,168.388,89.9015
239,20.3673,68.4429,85.426,39.6988,35.1331,44.5231,39.2733,78.2284,19.4736,138.577,69.8009,32.8686,29.5561,33.1764,134.854,83.5148,23.2744,11.6797,132.655,69.661
240,23.8517,68.0609,79.9304,40.5257,32.4466,44.7931,36.1811,78.0321,19.2986,139.332,77.5806,30.2356,18.7903,37.4176,128.793,93.0765,28.372,30.051,175.132,89.1956
241,23.1703,64.2741,78.3216,47.0923,28.196,50.2747,41.4488,70.1156,20.1959,139.834,62.8355,6.41645,30.3455,38.8862,147.712,80.0708,27.2039,10.7494,158.485,73.8016
242,26.3396,67.2516,72.9674,55.0778,38.4237,44.4192,32.6912,70.9268,15.3078,126.222,72.3459,24.0641,37.9986,29.1548,136.604,83.817,23.1858,9.70741,171.793,63.459
243,43.7281,65.0863,72.6842,38.205,30.8598,46.7502,47.2101,66.7016,13.0253,126.333,67.406,29.49,33.2674,37.1902,137.822,86.4547,29.1333,16.9727,172.04,88.2859
244,25.8136,65.5301,82.288,46.7441,27.3068,49.1722,43.4345,71.4985,12.9109,133.018,69.3137,29.6306,7.374,38.3733,145.562,82.8991,27.6634,10.807,132.151,82.8457
245,23.1239,67.7372,64.9584,44.1525,28.4729,43.8,44.7327,70.603,20.2758,138.635,63.0683,26.5942,27.0825,31.6465,112.656,90.7107,23.0494,10.6023,128.351,83.3801
246,27.2718,67.4952,71.1793,31.7991,28.9977,47.8966,20.3567,78.3184,17.0115,127.517,73.5131,14.6137,30.0587,38.2524,138.914,90.5369,24.5206,12.2536,174.864,80.0281
247,21.866,68.5202,64.3605,55.4959,32.5526,45.0272,42.9463,78.4414,7.71367,140.352,65.5714,30.8578,28.8005,38.7344,145.792,82.8517,21.5768,13.2881,167.19,66.2596
248,14.2976,65.7096,73.5987,47.0136,38.2956,43.6623,24.4837,66.7704,20.0412,138.907,78.0311,41.8417,32.3309,39.041,141.019,83.4495,27.0767,20.5729,169.956,87.7459
249,24.0096,67.4326,63.2909,54.4349,33.6181,48.8138,52.6628,71.2985,19.357,136.669,75.0258,8.71333,25.5197,30.1123,137.072,92.3255,23.2772,18.4997,165.969,60.0607
250,6.82206,63.424,80.5448,46.4474,37.4142,44.2611,25.9179,66.3741,19.6172,141.037,66.032,8.4278,38.8387,25.6971,137.241,84.4492,27.3372,29.2444,171.862,77.033
251,25.3329,67.7592,62.565,54.9431,37.3709,45.8434,42.3439,76.1804,20.3047,138.327,64.8757,27.8473,26.1336,36.6999,141.923,78.3689,27.4352,12.6842,126.569,70.5975
252,21.0027,67.5301,72.0686,46.3812,36.7389,46.076,10.2873,66.1704,20.2074,125.232,71.0993,26.615,41.6674,37.2854,124.677,82.9143,22.7246,17.5927,131.13,62.2108
253,27.2093,65.0913,66.5991,40.2294,33.9436,44.4297,48.1324,70.7171,8.97514,140.285,69.0922,21.6036,31.7342,37.1297,112.123,83.3355,23.9804,10.9005,169.324,55.9825
254,18.16,68.2777,84.0002,46.6606,38.5779,49.7322,52.2984,66.2871,8.66436,137.638,60.4415,8.09963,41.7586,39.1581,141.118,83.3122,27.6613,19.6354,175.581,48.9082
255,23.146,64.9581,65.897,54.0211,34.0653,51.5815,32.425,70.7701,20.2839,126.282,76.228,19.7858,31.1777,31.5458,138.375,85.6306,28.2993,32.5275,168.897,66.9891
256,11.8967,66.997,84.7944,55.0849,33.4093,44.4315,38.0171,73.8192,15.718,125.878,74.4576,12.1618,21.0215,35.7066,137.867,84.9745,26.5139,13.2871,128.183,86.9891
257,24.58,66.5664,73.7571,36.675,38.41,44.7759,55.7512,76.0864,20.4021,137.254,66.9949,25.1113,39.0635,32.169,134.633,80.305,28.783,17.1066,172.395,82.3964
258,25.3926,68.3182,73.1929,29.0337,38.7581,47.2699,63.5634,75.1162,20.405,128.883,61.5382,22.2556,29.439,39.1499,140.075,94.4602,23.6239,19.4001,126.163,60.0049
259,36.8576,65.8019,75.3173,41.3471,38.7086,47.8543,34.1327,65.5004,19.2638,131.358,65.45,39.1693,27.2676,38.3157,133.991,91.3631,25.4038,19.4164,172.318,57.7848
260,22.907,66.0839,61.043,54.275,33.4702,47.5947,8.95654,66.2978,20.3659,124.784,69.7378,31.1181,7.01516,34.647,134.515,89.3391,23.3003,18.199,129.693,93.6043
261,23.0103,66.9239,71.0917,54.8252,37.9928,47.5165,41.5428,76.9537,6.7947,121.194,68.0002,20.0524,30.9638,28.39,144.882,83.7161,23.137,12.7342,168.325,69.3406
262,23.9803,69.0547,74.0712,54.2086,36.1708,46.0854,41.962,66.2545,14.177,139.168,78.2526,16.597,28.6781,36.2359,139.201,91.5832,24.5573,31.8082,167.671,67.6912
263,26.5793,62.9579,71.2313,45.2952,36.7115,45.0411,43.4723,68.6619,19.8024,133.022,68.0877,23.8436,37.7315,22.8882,139.88,91.2287,27.7443,9.78102,172.43,91.881
264,23.9474,67.6079,66.275,46.1761,34.4242,43.8535,8.41852,74.6223,19.9812,122.128,78.8564,25.6311,6.54233,38.8828,142.739,76.4855,22.2008,16.4142,142.46,88.4485
265,18.175,67.3812,74.9365,53.7073,38.1631,51.4515,18.8418,75.2481,17.4458,140.472,69.4512,12.7419,28.0385,20.7765,141.859,83.2132,25.0318,14.6162,172.745,58.6451
266,11.1641,68.2742,73.0154,48.5546,31.1499,45.2146,31.4338,79.5221,20.2846,139.118,76.1608,30.4672,25.5263,16.5971,139.505,93.2673,23.3583,19.2405,133.643,65.6572
267,23.2399,68.458,71.6485,45.0216,38.1775,44.67,27.9551,74.0099,19.3664,128.823,72.5721,29.2234,43.6894,36.9796,148.811,87.4026,21.481,19.7493,128.684,92.2004
268,26.6725,67.6574,72.1921,40.1714,37.9661,45.8754,45.9393,75.2902,19.3229,139.088,66.5521,31.3063,40.5104,27.0159,127.368,82.8508,24.1501,10.6759,127.432,75.7314
269,17.9504,66.9028,84.8752,55.218,35.0338,45.5012,44.7477,75.1756,20.4165,130.395,73.516,13.5822,9.52142,37.0145,132.349,81.6225,25.7216,16.4408,126.627,63.8086
270,27.372,63.4241,72.7954,40.6725,34.4249,44.0204,23.9921,65.8259,20.5396,122.729,68.308,23.6812,39.3256,24.6988,133.804,83.5211,24.3548,9.96403,175.524,74.0436
271,25.4835,67.7382,86.178,41.7667,35.7373,46.0064,35.7167,66.5826,19.0523,140.046,79.265,33.5215,31.656,37.0526,124.109,85.6952,27.1114,10.8829,135.76,48.0276
272,26.118,67.3697,71.399,54.0343,35.2724,50.8467,42.0823,70.4281,17.0685,139.063,75.911,15.4266,43.6668,37.3667,147.677,82.7144,26.388,19.2044,166.357,74.3811
273,24.4615,68.0416,67.1571,40.4097,29.5916,52.1478,49.8735,70.3901,14.3067,125.143,69.8274,10.3687,29.6652,39.305,136.6,86.3357,21.6784,19.083,170.101,77.7758
274,23.9969,65.4734,85.6238,38.5405,30.2717,44.3886,34.3586,75.3227,20.1578,125.598,69.5734,17.8866,32.6842,36.8127,134.76,89.1589,23.7157,15.5231,163.538,53.3325
275,26.7068,67.4182,73.6043,53.8033,31.6118,48.3168,11.7674,68.2511,19.1368,125.655,68.5646,11.9938,30.2367,37.6225,143.128,83.9264,23.2321,12.6129,150.819,89.812
276,27.6383,64.9447,74.554,39.8212,38.9173,43.5812,44.4222,68.5712,18.4941,137.919,59.1211,19.3687,41.4844,38.6281,143.398,83.5331,23.8225,13.1146,168.519,84.4908
